 ,Area,Mean,Min,Max,X,Y
359,0,149,149,149,1390.000,2645.000
360,0,142,142,142,1433.000,2697.000
361,0,163,163,163,1468.500,2704.000
362,0,173,173,173,1472.000,2716.000
363,0,179,179,179,1470.500,2725.000
364,0,145,145,145,1423.000,2728.000
365,0,147,147,147,1515.500,2810.500
366,0,150,150,150,1449.000,2803.250
367,0,172,172,172,1448.000,2822.000
368,0,137,137,137,1446.000,2754.750
369,0,156,156,156,1443.000,2746.000
370,0,157,157,157,1260.500,1878.167
371,0,164,164,164,1259.167,1878.167
372,0,151,151,151,1230.500,1879.500
373,0,154,154,154,1224.500,1884.167
374,0,154,154,154,1180.500,1894.167
375,0,152,152,152,1168.500,1881.500
376,0,162,162,162,1091.833,1891.500
377,0,152,152,152,1162.500,1908.167
378,0,172,172,172,1159.167,1910.833
379,0,162,162,162,1177.167,1951.500
380,0,166,166,166,1221.833,1948.167
381,0,159,159,159,1244.500,2001.500
382,0,165,165,165,1258.500,2010.833
383,0,165,165,165,1293.167,2023.500
384,0,151,151,151,1287.833,2020.833
385,0,152,152,152,1261.833,2048.167
386,0,158,158,158,1259.167,2065.500
387,0,151,151,151,1229.167,2049.500
388,0,154,154,154,1248.500,2093.500
389,0,154,154,154,1229.833,2091.500
390,0,150,150,150,1127.833,1947.500
391,0,151,151,151,1124.500,1956.833
392,0,174,174,174,1147.167,1969.500
393,0,167,167,167,1143.833,1981.500
394,0,165,165,165,1163.167,1971.500
395,0,161,161,161,1119.833,1992.167
396,0,164,164,164,1111.167,1994.833
397,0,157,157,157,1100.500,1943.500
398,0,163,163,163,1097.833,1922.167
399,0,160,160,160,1305.167,2148.167
400,0,167,167,167,1285.833,2144.833
401,0,141,141,141,1300.500,2192.167
402,0,137,137,137,1328.500,2194.167
403,0,153,153,153,1297.167,2259.500
404,0,162,162,162,1252.500,2264.167
405,0,176,176,176,1249.167,2285.500
406,0,149,149,149,1199.167,2240.833
407,0,151,151,151,1181.167,2253.500
